d,unixTs,btcPrice
2019-01-25,1.5483744E9,3561.3504979544
2019-01-26,1.5484608E9,3557.0399152542
2019-01-27,1.5485472E9,3537.6141306254
2019-01-28,1.5486336E9,3435.0525140269
2019-01-29,1.54872E9,3395.8237632963
2019-01-30,1.5488064E9,3437.8958661601
2019-01-31,1.5488928E9,3410.1316160140
2019-02-01,1.5489792E9,3445.0498912916
2019-02-02,1.5490656E9,3461.9351174752
2019-02-03,1.549152E9,3413.0216163063
2019-02-04,1.5492384E9,3411.3879617183
2019-02-05,1.5493248E9,3426.4650113968
2019-02-06,1.5494112E9,3367.5063649912
2019-02-07,1.5494976E9,3358.8735990649
2019-02-08,1.549584E9,3612.4796192285
2019-02-09,1.5496704E9,3621.2681209819
2019-02-10,1.5497568E9,3642.0223591467
2019-02-11,1.5498432E9,3590.6184836353
2019-02-12,1.5499296E9,3587.9024658095
2019-02-13,1.550016E9,3576.0853725891
2019-02-14,1.5501024E9,3561.9163834015
2019-02-15,1.5501888E9,3565.0069237288
2019-02-16,1.5502752E9,3584.7360026300
2019-02-17,1.5503616E9,3622.7574289889
2019-02-18,1.550448E9,3866.1292171245
2019-02-19,1.5505344E9,3895.4352109877
2019-02-20,1.5506208E9,3931.6138290473
2019-02-21,1.5507072E9,3892.2617942724
2019-02-22,1.5507936E9,3948.3005105202
2019-02-23,1.55088E9,4110.1511212741
2019-02-24,1.5509664E9,3754.1837898890
2019-02-25,1.5510528E9,3822.0186966686
2019-02-26,1.5511392E9,3796.1750683811
2019-02-27,1.5512256E9,3799.3819924021
2019-02-28,1.551312E9,3792.9477229690
2019-03-01,1.5513984E9,3810.6326925774
2019-03-02,1.5514848E9,3809.6433909994
2019-03-03,1.5515712E9,3782.3818702513
2019-03-04,1.5516576E9,3698.1618550555
2019-03-05,1.551744E9,3840.1280490941
2019-03-06,1.5518304E9,3851.9984254822
2019-03-07,1.5519168E9,3855.9231683226
2019-03-08,1.5520032E9,3839.2335528930
2019-03-09,1.5520896E9,3910.3611665693
2019-03-10,1.552176E9,3903.9119509059
2019-03-11,1.5522624E9,3851.5689216832
2019-03-12,1.5523488E9,3858.9148237873
2019-03-13,1.5524352E9,3851.9574663939
2019-03-14,1.5525216E9,3853.7832650497
2019-03-15,1.552608E9,3901.9142068966
2019-03-16,1.5526944E9,3989.7960768556
2019-03-17,1.5527808E9,3967.1434944477
2019-03-18,1.5528672E9,3969.4401458212
2019-03-19,1.5529536E9,3996.1679035652
2019-03-20,1.55304E9,4030.6552758621
2019-03-21,1.5531264E9,3976.2738500877
2019-03-22,1.5532128E9,3983.8876458212
2019-03-23,1.5532992E9,3981.7760330216
2019-03-24,1.5533856E9,3970.6669880187
2019-03-25,1.553472E9,3908.2388386908
2019-03-26,1.5535584E9,3917.7634021040
2019-03-27,1.5536448E9,4027.0079178843
2019-03-28,1.5537312E9,4010.9374620105
2019-03-29,1.5538176E9,4089.4610400351
2019-03-30,1.553904E9,4091.8910383402
2019-03-31,1.5539904E9,4094.3178147282
2019-04-01,1.5540768E9,4138.4178077148
2019-04-02,1.5541632E9,4903.7194620690
2019-04-03,1.5542496E9,4960.2276027469
2019-04-04,1.554336E9,4911.2697024547
2019-04-05,1.5544224E9,5033.2254836938
2019-04-06,1.5545088E9,5044.3568459381
2019-04-07,1.5545952E9,5189.1119555815
2019-04-08,1.5546816E9,5283.4230248393
2019-04-09,1.554768E9,5195.5779088253
2019-04-10,1.5548544E9,5311.7416032729
2019-04-11,1.5549408E9,5050.6660085915
2019-04-12,1.5550272E9,5082.8614320281
2019-04-13,1.5551136E9,5074.7906925774
2019-04-14,1.5552E9,5156.8040406195
2019-04-15,1.5552864E9,5042.8977384570
2019-04-16,1.5553728E9,5205.9629574518
2019-04-17,1.5554592E9,5226.3522151958
2019-04-18,1.5555456E9,5278.5023395675
2019-04-19,1.555632E9,5289.9512191116
2019-04-20,1.5557184E9,5313.9732621274
2019-04-21,1.5558048E9,5295.7338281707
2019-04-22,1.5558912E9,5383.7999753361
2019-04-23,1.5559776E9,5544.8627118644
2019-04-24,1.556064E9,5431.9479196376
2019-04-25,1.5561504E9,5127.6731673875
2019-04-26,1.5562368E9,5150.1646606663
2019-04-27,1.5563232E9,5181.8077636470
2019-04-28,1.5564096E9,5148.6696154296
2019-04-29,1.556496E9,5148.8004932788
2019-04-30,1.5565824E9,5266.6182025132
2019-05-01,1.5566688E9,5315.1753290473
2019-05-02,1.5567552E9,5393.1293763881
2019-05-03,1.5568416E9,5658.4303883694
2019-05-04,1.556928E9,5774.7124286967
2019-05-05,1.5570144E9,5728.3517022209
2019-05-06,1.5571008E9,5691.6883740503
2019-05-07,1.5571872E9,5825.7448930450
2019-05-08,1.5572736E9,5931.8005949737
2019-05-09,1.55736E9,6150.1404447691
2019-05-10,1.5574464E9,6357.4634935710
2019-05-11,1.5575328E9,7325.0828603156
2019-05-12,1.5576192E9,6942.6231745178
2019-05-13,1.5577056E9,7798.9057360023
2019-05-14,1.557792E9,7955.5576823495
2019-05-15,1.5578784E9,8215.2068383986
2019-05-16,1.5579648E9,7862.0716023378
2019-05-17,1.5580512E9,7326.9206818819
2019-05-18,1.5581376E9,7277.9875634132
2019-05-19,1.558224E9,8219.7427869667
2019-05-20,1.5583104E9,7981.1393789597
2019-05-21,1.5583968E9,7983.8084773817
2019-05-22,1.5584832E9,7667.9021148451
2019-05-23,1.5585696E9,7897.4712936879
2019-05-24,1.558656E9,7987.1003676213
2019-05-25,1.5587424E9,8061.5917607247
2019-05-26,1.5588288E9,8731.5249558738
2019-05-27,1.5589152E9,8816.7867083577
2019-05-28,1.5590016E9,8719.1258483343
2019-05-29,1.559088E9,8655.4885061368
2019-05-30,1.5591744E9,8271.6219631794
2019-05-31,1.5592608E9,8556.2221855640
2019-06-01,1.5593472E9,8554.8073296318
2019-06-02,1.5594336E9,8744.3537454705
2019-06-03,1.55952E9,8173.4012705435
2019-06-04,1.5596064E9,7649.9393319696
2019-06-05,1.5596928E9,7798.5444663939
2019-06-06,1.5597792E9,7776.7133261251
2019-06-07,1.5598656E9,8023.9500930450
2019-06-08,1.559952E9,7939.8051548802
2019-06-09,1.5600384E9,7634.0657507306
2019-06-10,1.5601248E9,7993.3025385739
2019-06-11,1.5602112E9,7922.4836271186
2019-06-12,1.5602976E9,8146.7561250731
2019-06-13,1.560384E9,8232.7773413793
2019-06-14,1.5604704E9,8698.0048150205
2019-06-15,1.5605568E9,8850.5848160140
2019-06-16,1.5606432E9,9019.5170067212
2019-06-17,1.5607296E9,9340.5721887785
2019-06-18,1.560816E9,9047.1327444769
2019-06-19,1.5609024E9,9285.0556765634
2019-06-20,1.5609888E9,9546.7197781999
2019-06-21,1.5610752E9,10083.4863136762
2019-06-22,1.5611616E9,10685.2952327878
2019-06-23,1.561248E9,10794.4276963764
2019-06-24,1.5613344E9,11004.2069094681
2019-06-25,1.5614208E9,11726.2638308007
2019-06-26,1.5615072E9,12863.4606849795
2019-06-27,1.5615936E9,11109.7978418469
2019-06-28,1.56168E9,12358.2079582116
2019-06-29,1.5617664E9,11944.3515473407
2019-06-30,1.5618528E9,10842.6167109877
2019-07-01,1.5619392E9,10569.5517282291
2019-07-02,1.5620256E9,10766.0833162186
2019-07-03,1.562112E9,11952.0248935126
2019-07-04,1.5621984E9,11177.0103787551
2019-07-05,1.5622848E9,10998.3991004676
2019-07-06,1.5623712E9,11208.2256005260
2019-07-07,1.5624576E9,11456.1836039158
2019-07-08,1.562544E9,12319.6228758036
2019-07-09,1.5626304E9,12579.1076160140
2019-07-10,1.5627168E9,12106.7829313267
2019-07-11,1.5628032E9,11294.6780283460
2019-07-12,1.5628896E9,11813.3237158971
2019-07-13,1.562976E9,11346.8371481590
2019-07-14,1.5630624E9,10283.0757891292
2019-07-15,1.5631488E9,10926.3802741087
2019-07-16,1.5632352E9,9471.1408647575
2019-07-17,1.5633216E9,9674.8824611338
2019-07-18,1.563408E9,10679.8906896552
2019-07-19,1.5634944E9,10532.2027291058
2019-07-20,1.5635808E9,10862.6485479252
2019-07-21,1.5636672E9,10589.7064907656
2019-07-22,1.5637536E9,10318.5609251899
2019-07-23,1.56384E9,9866.6489403857
2019-07-24,1.5639264E9,9792.7875365284
2019-07-25,1.5640128E9,9897.1867860316
2019-07-26,1.5640992E9,9836.6967881356
2019-07-27,1.5641856E9,9446.6720520748
2019-07-28,1.564272E9,9529.7887919345
2019-07-29,1.5643584E9,9504.1589159556
2019-07-30,1.5644448E9,9589.1092060199
2019-07-31,1.5645312E9,10059.0040189947
2019-08-01,1.5646176E9,10400.3070143776
2019-08-02,1.564704E9,10529.6944544126
2019-08-03,1.5647904E9,10810.4216686148
2019-08-04,1.5648768E9,10986.5089291058
2019-08-05,1.5649632E9,11790.0239375804
2019-08-06,1.5650496E9,11423.4970017534
2019-08-07,1.565136E9,11967.2735473407
2019-08-08,1.5652224E9,11938.2346108708
2019-08-09,1.5653088E9,11858.3410984804
2019-08-10,1.5653952E9,11303.7305618936
2019-08-11,1.5654816E9,11530.1952422560
2019-08-12,1.565568E9,11384.6962465809
2019-08-13,1.5656544E9,10867.0547582700
2019-08-14,1.5657408E9,10024.3795917008
2019-08-15,1.5658272E9,10310.0858696669
2019-08-16,1.5659136E9,10373.3219028054
2019-08-17,1.566E9,10207.1555616598
2019-08-18,1.5660864E9,10331.3099760374
2019-08-19,1.5661728E9,10884.6297744009
2019-08-20,1.5662592E9,10771.3923793688
2019-08-21,1.5663456E9,10096.8302238457
2019-08-22,1.566432E9,10119.7145248393
2019-08-23,1.5665184E9,10414.1441725891
2019-08-24,1.5666048E9,10147.0871548802
2019-08-25,1.5666912E9,10100.3567783752
2019-08-26,1.5667776E9,10362.6434723553
2019-08-27,1.566864E9,10168.2215716540
2019-08-28,1.5669504E9,9724.7999780830
2019-08-29,1.5670368E9,9482.3117349503
2019-08-30,1.5671232E9,9577.6788234950
2019-08-31,1.5672096E9,9605.0244614261
2019-09-01,1.567296E9,9762.9365568966
2019-09-02,1.5673824E9,10377.3383845704
2019-09-03,1.5674688E9,10618.7815058445
2019-09-04,1.5675552E9,10577.2410839275
2019-09-05,1.5676416E9,10580.1846995909
2019-09-06,1.567728E9,10330.8497312098
2019-09-07,1.5678144E9,10494.5069649328
2019-09-08,1.5679008E9,10407.2656573933
2019-09-09,1.5679872E9,10332.4644424313
2019-09-10,1.5680736E9,10085.9519243133
2019-09-11,1.56816E9,10142.1480603741
2019-09-12,1.5682464E9,10403.3599707773
2019-09-13,1.5683328E9,10345.3387469316
2019-09-14,1.5684192E9,10363.4528963179
2019-09-15,1.5685056E9,10306.1696674459
2019-09-16,1.568592E9,10257.8227615430
2019-09-17,1.5686784E9,10195.6111811806
2019-09-18,1.5687648E9,10161.3188664524
2019-09-19,1.5688512E9,10268.3926291642
2019-09-20,1.5689376E9,10170.1251161309
2019-09-21,1.569024E9,9986.4061081239
2019-09-22,1.5691104E9,10047.0134748685
2019-09-23,1.5691968E9,9692.7410479252
2019-09-24,1.5692832E9,8613.6712485097
2019-09-25,1.5693696E9,8424.1576464056
2019-09-26,1.569456E9,8091.6952992402
2019-09-27,1.5695424E9,8186.7796392753
2019-09-28,1.5696288E9,8201.9790134424
2019-09-29,1.5697152E9,8064.5080623612
2019-09-30,1.5698016E9,8282.3654541204
2019-10-01,1.569888E9,8314.5513901227
2019-10-02,1.5699744E9,8362.5307323203
2019-10-03,1.5700608E9,8254.3399102864
2019-10-04,1.5701472E9,8165.6861512566
2019-10-05,1.5702336E9,8141.6337137931
2019-10-06,1.57032E9,7854.6098129749
2019-10-07,1.5704064E9,8226.0234292811
2019-10-08,1.5704928E9,8190.1151207481
2019-10-09,1.5705792E9,8598.3319207481
2019-10-10,1.5706656E9,8578.0903793103
2019-10-11,1.570752E9,8289.8540289305
2019-10-12,1.5708384E9,8323.7501440678
2019-10-13,1.5709248E9,8291.2506514319
2019-10-14,1.5710112E9,8346.3684365868
2019-10-15,1.5710976E9,8160.7126275278
2019-10-16,1.571184E9,8003.8559231444
2019-10-17,1.5712704E9,8072.4893822911
2019-10-18,1.5713568E9,7959.3319935710
2019-10-19,1.5714432E9,7948.4773372297
2019-10-20,1.5715296E9,8213.7090392753
2019-10-21,1.571616E9,8211.6545587376
2019-10-22,1.5717024E9,8029.2053728814
2019-10-23,1.5717888E9,7458.0358568089
2019-10-24,1.5718752E9,7454.3711381648
2019-10-25,1.5719616E9,8656.6551775570
2019-10-26,1.572048E9,9249.6467609585
2019-10-27,1.5721344E9,9558.1560440094
2019-10-28,1.5722208E9,9319.1781416715
2019-10-29,1.5723072E9,9431.2071239042
2019-10-30,1.5723936E9,9182.8550651666
2019-10-31,1.57248E9,9155.2772987727
2019-11-01,1.5725664E9,9251.3812934541
2019-11-02,1.5726528E9,9300.1908375219
2019-11-03,1.5727392E9,9209.6386960842
2019-11-04,1.5728256E9,9418.3601306254
2019-11-05,1.572912E9,9330.7872229690
2019-11-06,1.5729984E9,9354.9333822911
2019-11-07,1.5730848E9,9210.7482223846
2019-11-08,1.5731712E9,8791.3339349503
2019-11-09,1.5732576E9,8810.7845619521
2019-11-10,1.573344E9,9042.8907232028
2019-11-11,1.5734304E9,8713.2079295734
2019-11-12,1.5735168E9,8788.9581429573
2019-11-13,1.5736032E9,8766.7294305085
2019-11-14,1.5736896E9,8645.4358036236
2019-11-15,1.573776E9,8465.8778885447
2019-11-16,1.5738624E9,8477.6902428404
2019-11-17,1.5739488E9,8505.1612232613
2019-11-18,1.5740352E9,8183.5334135009
2019-11-19,1.5741216E9,8116.8206725891
2019-11-20,1.574208E9,8076.5546600818
2019-11-21,1.5742944E9,7612.2774880187
2019-11-22,1.5743808E9,7277.5242732320
2019-11-23,1.5744672E9,7324.8361785506
2019-11-24,1.5745536E9,6943.3806560491
2019-11-25,1.57464E9,7139.0446859731
2019-11-26,1.5747264E9,7165.4377302747
2019-11-27,1.5748128E9,7526.8638165400
2019-11-28,1.5748992E9,7436.3363817066
2019-11-29,1.5749856E9,7747.7380420807
2019-11-30,1.575072E9,7556.1937212157
2019-12-01,1.5751584E9,7417.7272060199
2019-12-02,1.5752448E9,7318.3125218001
2019-12-03,1.5753312E9,7306.4462333139
2019-12-04,1.5754176E9,7215.0203448276
2019-12-05,1.575504E9,7404.0867949737
2019-12-06,1.5755904E9,7534.2083559322
2019-12-07,1.5756768E9,7512.0614026300
2019-12-08,1.5757632E9,7528.9402694331
2019-12-09,1.5758496E9,7340.2274590883
2019-12-10,1.575936E9,7232.0917837522
2019-12-11,1.5760224E9,7200.4644459965
2019-12-12,1.5761088E9,7192.8490242548
2019-12-13,1.5761952E9,7244.9037200468
2019-12-14,1.5762816E9,7071.1070902981
2019-12-15,1.576368E9,7111.2866699591
2019-12-16,1.5764544E9,6882.3957953244
2019-12-17,1.5765408E9,6608.9619798364
2019-12-18,1.5766272E9,7284.6254836353
2019-12-19,1.5767136E9,7146.1676376388
2019-12-20,1.5768E9,7184.2191720631
2019-12-21,1.5768864E9,7140.2980112800
2019-12-22,1.5769728E9,7479.4024078901
2019-12-23,1.5770592E9,7321.7487238457
2019-12-24,1.5771456E9,7235.6290838106
2019-12-25,1.577232E9,7191.1741656926
2019-12-26,1.5773184E9,7194.6397583285
2019-12-27,1.5774048E9,7237.1504472823
2019-12-28,1.5774912E9,7306.6433082992
2019-12-29,1.5775776E9,7391.5785213910
2019-12-30,1.577664E9,7229.3971006429
2019-12-31,1.5777504E9,7167.3950546464
2020-01-01,1.5778368E9,7170.6318687902
2020-01-02,1.5779232E9,6946.8252691409
2020-01-03,1.5780096E9,7315.3093603156
2020-01-04,1.578096E9,7343.1641943893
2020-01-05,1.5781824E9,7345.5306918177
2020-01-06,1.5782688E9,7765.7977346581
2020-01-07,1.5783552E9,8136.0868419053
2020-01-08,1.5784416E9,8059.6995288720
2020-01-09,1.578528E9,7817.1360932203
2020-01-10,1.5786144E9,8129.8179199299
2020-01-11,1.5787008E9,8032.0054950322
2020-01-12,1.5787872E9,8164.5499931619
2020-01-13,1.5788736E9,8121.9256676213
2020-01-14,1.57896E9,8830.1678734658
2020-01-15,1.5790464E9,8811.4482025132
2020-01-16,1.5791328E9,8718.6869980129
2020-01-17,1.5792192E9,8912.5419041496
2020-01-18,1.5793056E9,8928.1807565751
2020-01-19,1.579392E9,8687.3548366452
2020-01-20,1.5794784E9,8636.2587862069
2020-01-21,1.5795648E9,8730.8675601987
2020-01-22,1.5796512E9,8647.9004739918
2020-01-23,1.5797376E9,8366.3846139684
2020-01-24,1.579824E9,8423.3909581531
2020-01-25,1.5799104E9,8344.7745689655
2020-01-26,1.5799968E9,8573.8748095850
2020-01-27,1.5800832E9,8901.9592848627
2020-01-28,1.5801696E9,9297.3883176505
2020-01-29,1.580256E9,9311.9475435418
2020-01-30,1.5803424E9,9508.9209649328
2020-01-31,1.5804288E9,9357.2847824080
2020-02-01,1.5805152E9,9381.8860286382
2020-02-02,1.5806016E9,9339.3870631210
2020-02-03,1.580688E9,9279.8125205143
2020-02-04,1.5807744E9,9161.6271977206
2020-02-05,1.5808608E9,9628.1367758621
2020-02-06,1.5809472E9,9739.2804364699
2020-02-07,1.5810336E9,9800.2793998247
2020-02-08,1.58112E9,9911.2934084161
2020-02-09,1.5812064E9,10151.0832026885
2020-02-10,1.5812928E9,9872.3618730567
2020-02-11,1.5813792E9,10272.2225558738
2020-02-12,1.5814656E9,10360.1352229106
2020-02-13,1.581552E9,10235.4973226184
2020-02-14,1.5816384E9,10361.6156901812
2020-02-15,1.5817248E9,9911.7243270018
2020-02-16,1.5818112E9,9952.0466115722
2020-02-17,1.5818976E9,9683.0796277031
2020-02-18,1.581984E9,10195.3037904734
2020-02-19,1.5820704E9,9636.0022986558
2020-02-20,1.5821568E9,9614.0301224430
2020-02-21,1.5822432E9,9701.7975026885
2020-02-22,1.5823296E9,9675.2490575687
2020-02-23,1.582416E9,9972.8424230859
2020-02-24,1.5825024E9,9648.0078831093
2020-02-25,1.5825888E9,9344.2871400935
2020-02-26,1.5826752E9,8798.8889485681
2020-02-27,1.5827616E9,8779.0294818819
2020-02-28,1.582848E9,8750.5934459965
2020-02-29,1.5829344E9,8582.0902996493
2020-03-01,1.5830208E9,8541.7738939217
2020-03-02,1.5831072E9,8906.2147564582
2020-03-03,1.5831936E9,8768.8106142022
2020-03-04,1.58328E9,8756.3695721800
2020-03-05,1.5833664E9,9062.6158027469
2020-03-06,1.5834528E9,9147.0850589714
2020-03-07,1.5835392E9,8898.3069567504
2020-03-08,1.5836256E9,8109.6145411455
2020-03-09,1.583712E9,7896.3853198714
2020-03-10,1.5837984E9,7909.9278754530
2020-03-11,1.5838848E9,7939.3413347750
2020-03-12,1.5839712E9,4959.3134143776
2020-03-13,1.5840576E9,5627.6923883694
2020-03-14,1.584144E9,5145.1725064290
2020-03-15,1.5842304E9,5358.6106633548
2020-03-16,1.5843168E9,5012.9273877849
2020-03-17,1.5844032E9,5416.7547106955
2020-03-18,1.5844896E9,5392.4878359439
2020-03-19,1.584576E9,6203.5516320865
2020-03-20,1.5846624E9,6174.1494760374
2020-03-21,1.5847488E9,6175.8310222092
2020-03-22,1.5848352E9,5830.5609796026
2020-03-23,1.5849216E9,6486.4086573349
2020-03-24,1.585008E9,6775.0576189363
2020-03-25,1.5850944E9,6689.9690128580
2020-03-26,1.5851808E9,6754.4603360608
2020-03-27,1.5852672E9,6490.7954150205
2020-03-28,1.5853536E9,6231.8198902396
2020-03-29,1.58544E9,5904.8575867914
2020-03-30,1.5855264E9,6436.9057001753
2020-03-31,1.5856128E9,6432.3832421391
2020-04-01,1.5856992E9,6643.1100087084
2020-04-02,1.5857856E9,6792.7422220923
2020-04-03,1.585872E9,6751.9025517826
2020-04-04,1.5859584E9,6859.9891686733
2020-04-05,1.5860448E9,6790.8124726476
2020-04-06,1.5861312E9,7298.1737451783
2020-04-07,1.5862176E9,7187.5933366452
2020-04-08,1.586304E9,7372.1947639977
2020-04-09,1.5863904E9,7299.5791879018
2020-04-10,1.5864768E9,6859.8226747516
2020-04-11,1.5865632E9,6883.1822289597
2020-04-12,1.5866496E9,6978.6662866160
2020-04-13,1.586736E9,6863.5755331970
2020-04-14,1.5868224E9,6875.5385034483
2020-04-15,1.5869088E9,6625.4757751023
2020-04-16,1.5869952E9,7127.7922822326
2020-04-17,1.5870816E9,7081.3951984220
2020-04-18,1.587168E9,7262.7923436002
2020-04-19,1.5872544E9,7150.2442154588
2020-04-20,1.5873408E9,6853.2734147867
2020-04-21,1.5874272E9,6870.4236986558
2020-04-22,1.5875136E9,7123.6569199299
2020-04-23,1.5876E9,7488.6051652835
2020-04-24,1.5876864E9,7506.4433164816
2020-04-25,1.5877728E9,7537.7382091175
2020-04-26,1.5878592E9,7684.0685216832
2020-04-27,1.5879456E9,7777.4915185856
2020-04-28,1.588032E9,7769.8996984220
2020-04-29,1.5881184E9,8761.8371695500
2020-04-30,1.5882048E9,8652.4109912332
2020-05-01,1.5882912E9,8855.5352582700
2020-05-02,1.5883776E9,8977.2817053770
2020-05-03,1.588464E9,8896.7956383986
2020-05-04,1.5885504E9,8881.9543045003
2020-05-05,1.5886368E9,8985.8795993571
2020-05-06,1.5887232E9,9266.8130730567
2020-05-07,1.5888096E9,9993.7531768556
2020-05-08,1.588896E9,9859.3236046172
2020-05-09,1.5889824E9,9577.3389223846
2020-05-10,1.5890688E9,8715.0332932203
2020-05-11,1.5891552E9,8591.6528843367
2020-05-12,1.5892416E9,8817.2506811222
2020-05-13,1.589328E9,9322.9972020456
2020-05-14,1.5894144E9,9801.2694877265
2020-05-15,1.5895008E9,9326.8758589129
2020-05-16,1.5895872E9,9395.4753893045
2020-05-17,1.5896736E9,9682.5324811806
2020-05-18,1.58976E9,9726.8500220924
2020-05-19,1.5898464E9,9754.2014620105
2020-05-20,1.5899328E9,9515.7025502630
2020-05-21,1.5900192E9,9068.8012293396
2020-05-22,1.5901056E9,9161.8150338983
2020-05-23,1.590192E9,9183.6621250731
2020-05-24,1.5902784E9,8806.2306571596
2020-05-25,1.5903648E9,8909.1925815313
2020-05-26,1.5904512E9,8835.1372533606
2020-05-27,1.5905376E9,9169.0574392168
2020-05-28,1.590624E9,9568.2618530099
2020-05-29,1.5907104E9,9432.4133334307
2020-05-30,1.5907968E9,9691.6804911748
2020-05-31,1.5908832E9,9433.9438466394
2020-06-01,1.5909696E9,10199.1350542373
2020-06-02,1.591056E9,9512.3465330216
2020-06-03,1.5911424E9,9642.2734003507
2020-06-04,1.5912288E9,9813.3606791350
2020-06-05,1.5913152E9,9641.8916225599
2020-06-06,1.5914016E9,9668.6705385739
2020-06-07,1.591488E9,9747.5801110462
2020-06-08,1.5915744E9,9769.3423614845
2020-06-09,1.5916608E9,9779.4221656634
2020-06-10,1.5917472E9,9888.4441746932
2020-06-11,1.5918336E9,9277.4511693162
2020-06-12,1.59192E9,9456.1615333139
2020-06-13,1.5920064E9,9461.3337986558
2020-06-14,1.5920928E9,9342.9556353010
2020-06-15,1.5921792E9,9441.3832112800
2020-06-16,1.5922656E9,9520.0919482759
2020-06-17,1.592352E9,9448.6935606078
2020-06-18,1.5924384E9,9389.9907663939
2020-06-19,1.5925248E9,9285.9915829340
2020-06-20,1.5926112E9,9357.2924644652
2020-06-21,1.5926976E9,9284.7693718293
2020-06-22,1.592784E9,9684.6201847458
2020-06-23,1.5928704E9,9611.7259982466
2020-06-24,1.5929568E9,9292.9435435418
2020-06-25,1.5930432E9,9247.1214324956
2020-06-26,1.5931296E9,9159.4377720631
2020-06-27,1.593216E9,9002.1656171829
2020-06-28,1.5933024E9,9108.0656745763
2020-06-29,1.5933888E9,9184.2473662770
2020-06-30,1.5934752E9,9143.9675853010
2020-07-01,1.5935616E9,9241.3396123904
2020-07-02,1.593648E9,9094.3872867914
2020-07-03,1.5937344E9,9066.6906966102
2020-07-04,1.5938208E9,9126.2195549386
2020-07-05,1.5939072E9,9079.6140180888
2020-07-06,1.5939936E9,9338.9425911748
2020-07-07,1.59408E9,9252.1587326125
2020-07-08,1.5941664E9,9434.5679564582
2020-07-09,1.5942528E9,9231.5023475161
2020-07-10,1.5943392E9,9285.2210154296
2020-07-11,1.5944256E9,9237.1710081824
2020-07-12,1.594512E9,9289.0979769141
2020-07-13,1.5945984E9,9236.6225011689
2020-07-14,1.5946848E9,9260.3569868498
2020-07-15,1.5947712E9,9196.7255589714
2020-07-16,1.5948576E9,9132.5923120982
2020-07-17,1.594944E9,9156.4687097604
2020-07-18,1.5950304E9,9175.9053085915
2020-07-19,1.5951168E9,9218.8423108124
2020-07-20,1.5952032E9,9167.1905675044
2020-07-21,1.5952896E9,9388.5743497954
2020-07-22,1.595376E9,9531.2574301578
