d,unixTs,mvrvZscore
2023-05-06,1.6833312E9,0.6267134503176209
2023-05-07,1.6834176E9,0.5813457975301262
2023-05-08,1.683504E9,0.5359938910223356
2023-05-09,1.6835904E9,0.530243800611404
2023-05-10,1.6836768E9,0.530654078004667
2023-05-11,1.6837632E9,0.48445062605452177
2023-05-12,1.6838496E9,0.4693742672537543
2023-05-13,1.683936E9,0.4741814362174211
2023-05-14,1.6840224E9,0.47942837651462705
2023-05-15,1.6841088E9,0.4999723986180929
2023-05-16,1.6841952E9,0.48499105229231493
2023-05-17,1.6842816E9,0.4785821594634711
2023-05-18,1.684368E9,0.47217503070248906
2023-05-19,1.6844544E9,0.4756261276814709
2023-05-20,1.6845408E9,0.49038141783110595
2023-05-21,1.6846272E9,0.4675585602631303
2023-05-22,1.6847136E9,0.4713369332418337
2023-05-23,1.6848E9,0.4969461932701589
2023-05-24,1.6848864E9,0.43488597218747094
2023-05-25,1.6849728E9,0.443945519172835
2023-05-26,1.6850592E9,0.46050494996804436
2023-05-27,1.6851456E9,0.46990263702221396
2023-05-28,1.685232E9,0.5568302075872352
2023-05-29,1.6853184E9,0.5330931704320271
2023-05-30,1.6854048E9,0.5288173182825926
2023-05-31,1.6854912E9,0.49390452205980584
2023-06-01,1.6855776E9,0.46610791565199067
2023-06-02,1.685664E9,0.49601839214898974
2023-06-03,1.6857504E9,0.49259750959014104
2023-06-04,1.6858368E9,0.48917763426324207
2023-06-05,1.6859232E9,0.3932109480312716
2023-06-06,1.6860096E9,0.4928330132101653
2023-06-07,1.686096E9,0.4315314464741503
2023-06-08,1.6861824E9,0.4442760595064291
2023-06-09,1.6862688E9,0.44066148619801215
2023-06-10,1.6863552E9,0.3982592365708357
2023-06-11,1.6864416E9,0.40148658156794154
2023-06-12,1.686528E9,0.4017204731611922
2023-06-13,1.6866144E9,0.4000693107982543
2023-06-14,1.6867008E9,0.34520154059594893
2023-06-15,1.6867872E9,0.3779074275624051
2023-06-16,1.6868736E9,0.4319637750448042
2023-06-17,1.68696E9,0.44483590986966953
2023-06-18,1.6870464E9,0.43312888911534014
2023-06-19,1.6871328E9,0.46354451930465845
2023-06-20,1.6872192E9,0.5704729680585476
2023-06-21,1.6873056E9,0.6267988950046282
2023-06-22,1.687392E9,0.6831001591772081
2023-06-23,1.6874784E9,0.7297632120250049
2023-06-24,1.6875648E9,0.7226602787347243
2023-06-25,1.6876512E9,0.7163610097163368
2023-06-26,1.6877376E9,0.7006248823364063
2023-06-27,1.687824E9,0.6937942968257774
2023-06-28,1.6879104E9,0.6869667941018995
2023-06-29,1.6879968E9,0.7118554082329256
2023-06-30,1.6880832E9,0.7123166710119011
2023-07-01,1.6881696E9,0.7170713037939724
2023-07-02,1.688256E9,0.7175168558761214
2023-07-03,1.6883424E9,0.7546378638963371
2023-07-04,1.6884288E9,0.7306582214384545
2023-07-05,1.6885152E9,0.7090561455486013
2023-07-06,1.6886016E9,0.6743644912991018
2023-07-07,1.688688E9,0.6984854951695347
2023-07-08,1.6887744E9,0.693609015443375
2023-07-09,1.6888608E9,0.6863003712621486
2023-07-10,1.6889472E9,0.7020441944740466
2023-07-11,1.6890336E9,0.7167371204686793
2023-07-12,1.68912E9,0.6999992122335246
2023-07-13,1.6892064E9,0.7730451997080897
2023-07-14,1.6892928E9,0.6939798252284692
2023-07-15,1.6893792E9,0.6924457928249262
2023-07-16,1.6894656E9,0.6893676631306952
2023-07-17,1.689552E9,0.6821876560064399
2023-07-18,1.6896384E9,0.660048209043361
2023-07-19,1.6897248E9,0.6585219847393124
2023-07-20,1.6898112E9,0.6569964336237524
2023-07-21,1.6898976E9,0.6652724303420918
2023-07-22,1.689984E9,0.6573715960703096
2023-07-23,1.6900704E9,0.6494743224180736
2023-07-24,1.6901568E9,0.6415805372500543
2023-07-25,1.6902432E9,0.633690169074743
2023-07-26,1.6903296E9,0.6258031470394602
2023-07-27,1.690416E9,0.6159183156989361
2023-07-28,1.6905024E9,0.628821410852486
2023-07-29,1.6905888E9,0.6317540210223747
2023-07-30,1.6906752E9,0.6268720225376343
2023-07-31,1.6907616E9,0.6219920756442625
2023-08-01,1.690848E9,0.6413791903509964
2023-08-02,1.6909344E9,0.6168677577112643
2023-08-03,1.6910208E9,0.6201856231930676
2023-08-04,1.6911072E9,0.6105919577417596
2023-08-05,1.6911936E9,0.6102272836369107
2023-08-06,1.69128E9,0.6097261314475867
2023-08-07,1.6913664E9,0.6178011701900217
2023-08-08,1.6914528E9,0.6606445009686074
2023-08-09,1.6915392E9,0.6465560785728839
2023-08-10,1.6916256E9,0.6357718494564603
2023-08-11,1.691712E9,0.6333358180152054
2023-08-12,1.6917984E9,0.6341802560185099
2023-08-13,1.6918848E9,0.6248949309572324
2023-08-14,1.6919712E9,0.6332768521148938
2023-08-15,1.6920576E9,0.6162616611847335
2023-08-16,1.692144E9,0.5873946014758872
2023-08-17,1.6922304E9,0.441826121381099
2023-08-18,1.6923168E9,0.39922093621184845
2023-08-19,1.6924032E9,0.4033424684512402
2023-08-20,1.6924896E9,0.404197590952593
2023-08-21,1.692576E9,0.40505261464400166
2023-08-22,1.6926624E9,0.4059075394116682
2023-08-23,1.6927488E9,0.40676236514193204
2023-08-24,1.6928352E9,0.4076170917212692
2023-08-25,1.6929216E9,0.4021450596800375
2023-08-26,1.693008E9,0.3998111911946164
2023-08-27,1.6930944E9,0.4052741074672172
2023-08-28,1.6931808E9,0.4067153367369526
2023-08-29,1.6932672E9,0.51681799353047
2023-08-30,1.6933536E9,0.4907053163972333
2023-08-31,1.69344E9,0.3972050751541552
2023-09-01,1.6935264E9,0.3869328310416755
2023-09-02,1.6936128E9,0.39159177466165396
2023-09-03,1.6936992E9,0.3983161373106256
2023-09-04,1.6937856E9,0.3870653644780006
2023-09-05,1.693872E9,0.38625189922129677
2023-09-06,1.6939584E9,0.38457714524852354
2023-09-07,1.6940448E9,0.41652892542449255
2023-09-08,1.6941312E9,0.3952745356394171
2023-09-09,1.6942176E9,0.394724842526242
2023-09-10,1.694304E9,0.3903570901527119
2023-09-11,1.6943904E9,0.34218790196507
2023-09-12,1.6944768E9,0.39307187570261176
2023-09-13,1.6945632E9,0.41875848597965304
2023-09-14,1.6946496E9,0.4413393877434759
2023-09-15,1.694736E9,0.4492656599294246
2023-09-16,1.6948224E9,0.4410395183593354
2023-09-17,1.6949088E9,0.43726159085427235
2023-09-18,1.6949952E9,0.4552092999924599
2023-09-19,1.6950816E9,0.48566491912449494
2023-09-20,1.695168E9,0.4800033267937604
2023-09-21,1.6952544E9,0.44084294603909446
2023-09-22,1.6953408E9,0.441521486881494
2023-09-23,1.6954272E9,0.44112951991172805
2023-09-24,1.6955136E9,0.4209299412537173
2023-09-25,1.6956E9,0.421106753670035
2023-09-26,1.6956864E9,0.4146132361076398
2023-09-27,1.6957728E9,0.4246328280031399
2023-09-28,1.6958592E9,0.4732205699839159
2023-09-29,1.6959456E9,0.46449093390174384
2023-09-30,1.696032E9,0.4689432350670977
2023-10-01,1.6961184E9,0.5367387607313671
2023-10-02,1.6962048E9,0.5098356663335211
2023-10-03,1.6962912E9,0.5007003139101032
2023-10-04,1.6963776E9,0.5251972846513709
2023-10-05,1.696464E9,0.49941475495198423
2023-10-06,1.6965504E9,0.5349522019679909
2023-10-07,1.6966368E9,0.5366801828953396
2023-10-08,1.6967232E9,0.5340155235928672
2023-10-09,1.6968096E9,0.5093964862549574
2023-10-10,1.696896E9,0.49739080842216943
2023-10-11,1.6969824E9,0.4560928448730018
2023-10-12,1.6970688E9,0.45017806302503843
2023-10-13,1.6971552E9,0.45735878363763843
2023-10-14,1.6972416E9,0.45805368073937747
2023-10-15,1.697328E9,0.4767316696764244
2023-10-16,1.6974144E9,0.5722848514162633
2023-10-17,1.6975008E9,0.566806741628868
2023-10-18,1.6975872E9,0.5591586241568658
2023-10-19,1.6976736E9,0.5847337639709634
2023-10-20,1.69776E9,0.6546270738939381
2023-10-21,1.6978464E9,0.6694628668096801
2023-10-22,1.6979328E9,0.6734228560959006
2023-10-23,1.6980192E9,0.8777044303578924
2023-10-24,1.6981056E9,0.9385955151384031
2023-10-25,1.698192E9,0.9788807812421514
2023-10-26,1.6982784E9,0.9546593310337727
2023-10-27,1.6983648E9,0.9337033182783433
2023-10-28,1.6984512E9,0.9464233620208135
2023-10-29,1.6985376E9,0.979292448068903
2023-10-30,1.698624E9,0.9723484849410718
2023-10-31,1.6987104E9,0.980716702564191
2023-11-01,1.6987968E9,1.033443094159227
2023-11-02,1.6988832E9,0.9937336071803144
2023-11-03,1.6989696E9,0.9800422321925941
2023-11-04,1.699056E9,1.005966188661912
2023-11-05,1.6991424E9,1.0062845044704183
2023-11-06,1.6992288E9,0.9991077035278114
2023-11-07,1.6993152E9,1.025459097924399
2023-11-08,1.6994016E9,1.0504869761417757
2023-11-09,1.699488E9,1.1077849094791483
2023-11-10,1.6995744E9,1.1537308239265103
2023-11-11,1.6996608E9,1.1258585899810847
2023-11-12,1.6997472E9,1.1302280777255735
2023-11-13,1.6998336E9,1.0936997255442382
2023-11-14,1.69992E9,1.026890862734766
2023-11-15,1.7000064E9,1.1810719476926368
2023-11-16,1.7000928E9,1.063222244910696
2023-11-17,1.7001792E9,1.0906843506716972
2023-11-18,1.7002656E9,1.0905842576422113
2023-11-19,1.700352E9,1.149887779614938
2023-11-20,1.7004384E9,1.15316051889866
2023-11-21,1.7005248E9,1.048626707528682
2023-11-22,1.7006112E9,1.1417578544074085
2023-11-23,1.7006976E9,1.134522908970121
2023-11-24,1.700784E9,1.1615366468555692
2023-11-25,1.7008704E9,1.166425720861363
2023-11-26,1.7009568E9,1.1435695096163148
2023-11-27,1.7010432E9,1.1252534557493723
2023-11-28,1.7011296E9,1.1654337622838566
2023-11-29,1.701216E9,1.164682387139748
2023-11-30,1.7013024E9,1.1548294902209142
2023-12-01,1.7013888E9,1.2211159336883364
2023-12-02,1.7014752E9,1.2724140548898624
2023-12-03,1.7015616E9,1.3067651723835871
2023-12-04,1.701648E9,1.435374316718932
2023-12-05,1.7017344E9,1.580420377399353
2023-12-06,1.7018208E9,1.5530590843343408
2023-12-07,1.7019072E9,1.5180167286399915
2023-12-08,1.7019936E9,1.5785375787450253
2023-12-09,1.70208E9,1.5447606199721207
2023-12-10,1.7021664E9,1.542768400258504
2023-12-11,1.7022528E9,1.3668297006296608
2023-12-12,1.7023392E9,1.3810662532287852
2023-12-13,1.7024256E9,1.4805499944389051
2023-12-14,1.702512E9,1.4851195755199158
2023-12-15,1.7025984E9,1.4097485134816177
2023-12-16,1.7026848E9,1.4236870758085123
2023-12-17,1.7027712E9,1.3694946944673982
2023-12-18,1.7028576E9,1.4497755939598789
2023-12-19,1.702944E9,1.4226785171777374
2023-12-20,1.7030304E9,1.5114547883296305
2023-12-21,1.7031168E9,1.5275950233710789
2023-12-22,1.7032032E9,1.5346170902984533
2023-12-23,1.7032896E9,1.5164884159163567
2023-12-24,1.703376E9,1.4680294987416203
2023-12-25,1.7034624E9,1.502892082000533
2023-12-26,1.7035488E9,1.4224622638175255
2023-12-27,1.7036352E9,1.482032708207758
2023-12-28,1.7037216E9,1.4277449272181149
2023-12-29,1.703808E9,1.3793094801761345
2023-12-30,1.7038944E9,1.392051924416702
2023-12-31,1.7039808E9,1.3916741046937027
2024-01-01,1.7040672E9,1.515667793133262
2024-01-02,1.7041536E9,1.5733909117038145
2024-01-03,1.70424E9,1.422771530680821
2024-01-04,1.7043264E9,1.5102687166067557
2024-01-05,1.7044128E9,1.5003046808441685
2024-01-06,1.7044992E9,1.483372818461719
2024-01-07,1.7045856E9,1.4771417203614639
2024-01-08,1.704672E9,1.6879971928334687
2024-01-09,1.7047584E9,1.6229326511462723
2024-01-10,1.7048448E9,1.6697325397888987
2024-01-11,1.7049312E9,1.6365588718020243
2024-01-12,1.7050176E9,1.3937009730547785
2024-01-13,1.705104E9,1.3948391302234122
2024-01-14,1.7051904E9,1.3287550944006334
2024-01-15,1.7052768E9,1.3713165948704582
2024-01-16,1.7053632E9,1.4071622122468306
2024-01-17,1.7054496E9,1.37309518959201
2024-01-18,1.705536E9,1.2726437819047436
2024-01-19,1.7056224E9,1.2945966196510235
2024-01-20,1.7057088E9,1.2981841870338855
2024-01-21,1.7057952E9,1.2886118598017526
2024-01-22,1.7058816E9,1.1553517831927267
2024-01-23,1.705968E9,1.165121881658908
2024-01-24,1.7060544E9,1.186491575355064
2024-01-25,1.7061408E9,1.1724558924122688
2024-01-26,1.7062272E9,1.302589542301138
2024-01-27,1.7063136E9,1.3194980816272892
2024-01-28,1.7064E9,1.3090153946456458
2024-01-29,1.7064864E9,1.3908929893669455
2024-01-30,1.7065728E9,1.3688638512816866
2024-01-31,1.7066592E9,1.3415283294044624
2024-02-01,1.7067456E9,1.3694903473700575
2024-02-02,1.706832E9,1.377239239026732
2024-02-03,1.7069184E9,1.3647955202577065
2024-02-04,1.7070048E9,1.3364164158228669
2024-02-05,1.7070912E9,1.338051624488697
2024-02-06,1.7071776E9,1.3681103083125923
2024-02-07,1.707264E9,1.4437765352906262
2024-02-08,1.7073504E9,1.5140396776280758
2024-02-09,1.7074368E9,1.6353015597357659
2024-02-10,1.7075232E9,1.6746627921717239
2024-02-11,1.7076096E9,1.7000127324125527
2024-02-12,1.707696E9,1.815631652055088
2024-02-13,1.7077824E9,1.787815955358488
2024-02-14,1.7078688E9,1.9271128561319764
2024-02-15,1.7079552E9,1.9295032362229951
2024-02-16,1.7080416E9,1.940322448015161
2024-02-17,1.708128E9,1.9054529362877033
2024-02-18,1.7082144E9,1.9344925558445307
2024-02-19,1.7083008E9,1.9052953908388364
2024-02-20,1.7083872E9,1.9358795701531624
2024-02-21,1.7084736E9,1.8944848258273352
2024-02-22,1.70856E9,1.860237359078063
2024-02-23,1.7086464E9,1.8225348569230249
2024-02-24,1.7087328E9,1.8731034266353728
2024-02-25,1.7088192E9,1.8822650414456183
2024-02-26,1.7089056E9,2.063764878337401
2024-02-27,1.708992E9,2.220608478457979
2024-02-28,1.7090784E9,2.5542196990684967
2024-02-29,1.7091648E9,2.473289223480494
2024-03-01,1.7092512E9,2.534558883504823
2024-03-02,1.7093376E9,2.4987688670120907
2024-03-03,1.709424E9,2.556120547247164
2024-03-04,1.7095104E9,2.8787491601627213
2024-03-05,1.7095968E9,2.589167549792376
2024-03-06,1.7096832E9,2.7033821473021207
2024-03-07,1.7097696E9,2.7513608441958386
2024-03-08,1.709856E9,2.8211674660826893
2024-03-09,1.7099424E9,2.8243674671452728
2024-03-10,1.7100288E9,2.841824165946175
2024-03-11,1.7101152E9,3.039863569522049
2024-03-12,1.7102016E9,2.97644621207987
2024-03-13,1.710288E9,3.049351973594277
2024-03-14,1.7103744E9,2.9344548742170335
2024-03-15,1.7104608E9,2.790579198547527
2024-03-16,1.7105472E9,2.5259908147699517
2024-03-17,1.7106336E9,2.7034121828164883
2024-03-18,1.71072E9,2.6636470349511723
2024-03-19,1.7108064E9,2.2857861097857697
2024-03-20,1.7108928E9,2.659781030409677
2024-03-21,1.7109792E9,2.4986687229978117
2024-03-22,1.7110656E9,2.3646668685496173
2024-03-23,1.711152E9,2.4006123564272164
2024-03-24,1.7112384E9,2.5850052209604697
2024-03-25,1.7113248E9,2.740121613097294
2024-03-26,1.7114112E9,2.7360712154983693
2024-03-27,1.7114976E9,2.678174137851718
2024-03-28,1.711584E9,2.767040887402972
2024-03-29,1.7116704E9,2.7028338805947985
2024-03-30,1.7117568E9,2.6817623328038094
2024-03-31,1.7118432E9,2.7766100918783594
2024-04-01,1.7119296E9,2.6707852389327535
2024-04-02,1.712016E9,2.390380105453533
2024-04-03,1.7121024E9,2.4231942406270974
2024-04-04,1.7121888E9,2.5653044549463577
2024-04-05,1.7122752E9,2.5270221323472426
2024-04-06,1.7123616E9,2.6000214126918735
2024-04-07,1.712448E9,2.6119066848080044
2024-04-08,1.7125344E9,2.751628308150239
2024-04-09,1.7126208E9,2.5794933374369884
2024-04-10,1.7127072E9,2.6691434808390775
2024-04-11,1.7127936E9,2.6303956256374663
2024-04-12,1.71288E9,2.4405444707376875
2024-04-13,1.7129664E9,2.277642197343408
2024-04-14,1.7130528E9,2.343306193396862
2024-04-15,1.7131392E9,2.198939889751988
2024-04-16,1.7132256E9,2.219205022919648
2024-04-17,1.713312E9,2.0631544883089745
2024-04-18,1.7133984E9,2.1960367730841166
2024-04-19,1.7134848E9,2.207379625529793
2024-04-20,1.7135712E9,2.276371060181919
2024-04-21,1.7136576E9,2.2771602819368626
2024-04-22,1.713744E9,2.396102284947907
2024-04-23,1.7138304E9,2.357448886150262
2024-04-24,1.7139168E9,2.210259609633989
2024-04-25,1.7140032E9,2.2274860400271206
2024-04-26,1.7140896E9,2.1790114367615256
2024-04-27,1.714176E9,2.1544296828084817
2024-04-28,1.7142624E9,2.1228111611175757
2024-04-29,1.7143488E9,2.1769908525485855
2024-04-30,1.7144352E9,1.9717862709093905
2024-05-01,1.7145216E9,1.8173625901931607
2024-05-02,1.714608E9,1.87979769341323
2024-05-03,1.7146944E9,2.1123185754269787
2024-05-04,1.7147808E9,2.165017627841869
2024-05-05,1.7148672E9,2.174051519433397
2024-05-06,1.7149536E9,2.119041202386699
2024-05-07,1.71504E9,2.06565304803848
2024-05-08,1.7151264E9,1.9817400198566508
2024-05-09,1.7152128E9,2.096843854224442
2024-05-10,1.7152992E9,1.9660306493612494
2024-05-11,1.7153856E9,1.960565777092131
2024-05-12,1.715472E9,1.9942048834354096
2024-05-13,1.7155584E9,2.080376577205464
2024-05-14,1.7156448E9,1.996182377229463
2024-05-15,1.7157312E9,2.277071228679328
2024-05-16,1.7158176E9,2.211167991781705
2024-05-17,1.715904E9,2.3096027368196257
2024-05-18,1.7159904E9,2.3077806591306467
2024-05-19,1.7160768E9,2.260822775832823
2024-05-20,1.7161632E9,2.554869518132084
2024-05-21,1.7162496E9,2.4882320081289886
2024-05-22,1.716336E9,2.4138903662006244
2024-05-23,1.7164224E9,2.3296005135398574
2024-05-24,1.7165088E9,2.376843309140187
2024-05-25,1.7165952E9,2.414237661542482
2024-05-26,1.7166816E9,2.359791764906002
2024-05-27,1.716768E9,2.409352045161556
2024-05-28,1.7168544E9,2.3153176799453896
2024-05-29,1.7169408E9,2.2662546782053092
2024-05-30,1.7170272E9,2.310432921410787
2024-05-31,1.7171136E9,2.24720085312033
2024-06-01,1.7172E9,2.264491881266541
2024-06-02,1.7172864E9,2.2668790364574507
2024-06-03,1.7173728E9,2.3228662016328783
2024-06-04,1.7174592E9,2.420443010831613
2024-06-05,1.7175456E9,2.4467931141347985
2024-06-06,1.717632E9,2.421180451648273
2024-06-07,1.7177184E9,2.3301101896182423
2024-06-08,1.7178048E9,2.3250876968543825
2024-06-09,1.7178912E9,2.3417383461434187
2024-06-10,1.7179776E9,2.3274369210544403
2024-06-11,1.718064E9,2.196458463185808
2024-06-12,1.7181504E9,2.2428871734998865
2024-06-13,1.7182368E9,2.155402319798228
2024-06-14,1.7183232E9,2.10531337468007
2024-06-15,1.7184096E9,2.115721773419126
2024-06-16,1.718496E9,2.1380268952279127
2024-06-17,1.7185824E9,2.1268656161338795
2024-06-18,1.7186688E9,2.043923540611385
2024-06-19,1.7187552E9,2.0275033442210173
2024-06-20,1.7188416E9,2.026590110866509
2024-06-21,1.718928E9,1.9757860815892985
2024-06-22,1.7190144E9,1.9790470741394555
2024-06-23,1.7191008E9,1.923669766074188
2024-06-24,1.7191872E9,1.7423750357034893
2024-06-25,1.7192736E9,1.8278528220535828
2024-06-26,1.71936E9,1.7711384581727292
2024-06-27,1.7194464E9,1.8118300012865554
2024-06-28,1.7195328E9,1.7363083406063464
2024-06-29,1.7196192E9,1.7691626747065239
2024-06-30,1.7197056E9,1.876852602516927
2024-07-01,1.719792E9,1.8783542469566523
2024-07-02,1.7198784E9,1.8299094638449491
2024-07-03,1.7199648E9,1.7211932923663917
2024-07-04,1.7200512E9,1.5581689433827768
2024-07-05,1.7201376E9,1.5143286994069434
2024-07-06,1.720224E9,1.6027935984117423
2024-07-07,1.7203104E9,1.4768154537831746
2024-07-08,1.7203968E9,1.5111027431929889
2024-07-09,1.7204832E9,1.584003383206425
2024-07-10,1.7205696E9,1.5672603513212762
2024-07-11,1.720656E9,1.5424068985154409
2024-07-12,1.7207424E9,1.5729969344022334
2024-07-13,1.7208288E9,1.6565620553960665
2024-07-14,1.7209152E9,1.7525433897890708
2024-07-15,1.7210016E9,1.9631418645157384
2024-07-16,1.721088E9,1.9801552161640015
2024-07-17,1.7211744E9,1.92486067229016
2024-07-18,1.7212608E9,1.9091103219910603
2024-07-19,1.7213472E9,2.0628614674675037
2024-07-20,1.7214336E9,2.0849759273468296
2024-07-21,1.72152E9,2.1322490661481845
2024-07-22,1.7216064E9,2.0986435319743006
2024-07-23,1.7216928E9,1.9985264976567405
2024-07-24,1.7217792E9,1.9640349232495522
2024-07-25,1.7218656E9,1.982073573088062
2024-07-26,1.721952E9,2.10366087141929
2024-07-27,1.7220384E9,2.1097788577953858
2024-07-28,1.7221248E9,2.1125716617100276
2024-07-29,1.7222112E9,2.0345221212654314
2024-07-30,1.7222976E9,1.9928788388598586
2024-07-31,1.722384E9,1.905845990895289
2024-08-01,1.7224704E9,1.9303260372843227
2024-08-02,1.7225568E9,1.7204989385735274
2024-08-03,1.7226432E9,1.6724768324033836
2024-08-04,1.7227296E9,1.535996107188504
2024-08-05,1.722816E9,1.3134932157909252
2024-08-06,1.7229024E9,1.411127662381757
2024-08-07,1.7229888E9,1.358360227876455
2024-08-08,1.7230752E9,1.7404859252793898
2024-08-09,1.7231616E9,1.6705313267535058
2024-08-10,1.723248E9,1.6756742071734008
2024-08-11,1.7233344E9,1.5593537923761196
2024-08-12,1.7234208E9,1.5898042160143582
2024-08-13,1.7235072E9,1.6536146891276664
2024-08-14,1.7235936E9,1.557395643192976
2024-08-15,1.72368E9,1.4890528426126965
2024-08-16,1.7237664E9,1.56081494320097
2024-08-17,1.7238528E9,1.5874021228089437
2024-08-18,1.7239392E9,1.5511935321979258
2024-08-19,1.7240256E9,1.5848998999406005
2024-08-20,1.724112E9,1.5679870942656335
2024-08-21,1.7241984E9,1.6795426190512366
2024-08-22,1.7242848E9,1.6362689230223213
2024-08-23,1.7243712E9,1.8417717820831752
2024-08-24,1.7244576E9,1.8346787624349015
2024-08-25,1.724544E9,1.8596340649757426
2024-08-26,1.7246304E9,1.772557720898956
2024-08-27,1.7247168E9,1.580850082204341
2024-08-28,1.7248032E9,1.5529646058775728
2024-08-29,1.7248896E9,1.5654590416087322
2024-08-30,1.724976E9,1.5533982064285126
2024-08-31,1.7250624E9,1.5418369453335834
2024-09-01,1.7251488E9,1.4509743673114446
2024-09-02,1.7252352E9,1.5514484552671983
2024-09-03,1.7253216E9,1.4661420449253968
2024-09-04,1.725408E9,1.4871420988875605
2024-09-05,1.7254944E9,1.3798334587964134
